model,dataset,method,node_sample_ratio,readout,val_f1_macro,summary.best_val/f1_macro_std,summary.best_val/f1_weighted,summary.best_val/f1_weighted_std,summary.best_val/accuracy,summary.best_val/accuracy_std,summary.best_val/auroc,summary.best_val/auroc_std,summary.best_test/f1_macro,summary.best_test/f1_macro_std,summary.best_test/f1_weighted,summary.best_test/f1_weighted_std,summary.best_test/accuracy,summary.best_test/accuracy_std,summary.best_test/auroc,summary.best_test/auroc_std
gin,parkinsons,variance,1.0,NoReadOut,0.6917659242947897,0.0142022123517061,0.7481300234794617,0.0127358571228491,0.7750000158945719,0.021650648859714,0.6918788154919943,0.0110375871484662,0.5045361518859863,0.0259427299426696,0.5506418148676554,0.0149212785880235,0.604938268661499,0.0213833305578536,0.6318026979764303,0.0240690717889287
gin,parkinsons,variance,1.0,OmicsReadOut,0.7409710685412089,0.008648161048355,0.7817200819651285,0.0138386726955704,0.7916666666666666,0.0144337773773952,0.787636379400889,0.0050909008299194,0.5566771030426025,0.0711994854803974,0.5803021589914957,0.0577362654856507,0.588477353254954,0.0433566050792573,0.6224489808082581,0.0727236622854958
mlp,parkinsons,correlation,0.3,NoReadOut,0.797488808631897,0.0216246840709376,0.827520747979482,0.0188187208794858,0.8291666706403097,0.0190940797031324,0.785151481628418,0.0052202071832752,0.7929261525472006,0.0406939533968376,0.8021929065386454,0.0379136455025203,0.8024691343307495,0.0370370149612426,0.8739370902379354,0.0193521857235674
mlp,parkinsons,correlation,0.5,NoReadOut,0.7780967354774475,0.0301100890323304,0.8107216556866964,0.029346824298245,0.8208333253860474,0.0190940471861295,0.7664242386817932,0.0086556187172898,0.7850252191225687,0.0136546672737037,0.7961477438608805,0.0134388598518748,0.798353910446167,0.0142555537052357,0.8393388390541077,0.0099675996100111
mlp,parkinsons,correlation,0.8,NoReadOut,0.7841529647509257,0.0131585987564129,0.8174803455670675,0.0126369073260712,0.8208333253860474,0.0144337429646375,0.7799999912579855,0.0038094730713686,0.7635855674743652,0.0137732371922964,0.7756555477778116,0.0126442135781345,0.7777777910232544,0.0123456716537475,0.8388605117797852,0.0309448278455348
mlp,parkinsons,correlation,1.0,NoReadOut,0.8031367262204488,0.01970885943599,0.8357853094736735,0.015801897656228,0.8416666785875956,0.0144337773773952,0.7949090997378031,0.0111087740030238,0.7782219250996908,0.0029871306071559,0.7906575997670492,0.0044653994399336,0.7942386865615845,0.0071277768526178,0.8455569744110107,0.0088274204183211
mlp,parkinsons,distance_correlation,0.3,NoReadOut,0.7975561817487081,0.0188095590455498,0.8275137344996134,0.0174753497422502,0.8291666706403097,0.0190940797031324,0.8224242528279623,0.0105365442599281,0.7394406199455261,0.0308850594851173,0.756627639134725,0.027712640287714,0.7654320995012919,0.0246913731098234,0.8019238909085592,0.0578396685238012
mlp,parkinsons,distance_correlation,0.5,NoReadOut,0.7833092411359152,0.0035972720633719,0.8151236375172933,0.0047346075085164,0.8166666626930237,0.0072168714823187,0.7666666507720947,0.0202531986383679,0.7628165086110433,0.0117339431635385,0.7752959728240967,0.0116288714423221,0.7777777910232544,0.0123456716537475,0.8507121602694193,0.0042672905704024
mlp,parkinsons,distance_correlation,0.8,NoReadOut,0.7829578320185343,0.0077740469190148,0.8148814837137858,0.0057340312150208,0.8166666626930237,0.0072168714823187,0.8303030331929525,0.0131982700250308,0.7465850710868835,0.015166211114503,0.7590867877006531,0.0140761612338488,0.7613168954849243,0.0142555537052357,0.816964308420817,0.0202481096417614
mlp,parkinsons,distance_correlation,1.0,NoReadOut,0.7879875302314758,0.018311374372789,0.8211822907129923,0.0142352053875098,0.824999988079071,0.012499988079071,0.8085454702377319,0.0068634793047159,0.7116174697875977,0.0198461690462014,0.7293166716893514,0.0184727002126702,0.7366255124409994,0.0188583509664027,0.8060161272684733,0.0127952139192229
mlp,parkinsons,random,0.3,NoReadOut,0.7882188161214193,0.0151432149646963,0.821312407652537,0.012754291079026,0.824999988079071,0.012499988079071,0.7564242283503214,0.0033541913083993,0.6567445993423462,0.0714608859656754,0.6766370534896851,0.0652995038117826,0.6831275820732117,0.0608998064986263,0.740061620871226,0.028933753343355
mlp,parkinsons,random,0.5,NoReadOut,0.7827960252761841,0.0280669786049807,0.8186864256858826,0.0244377428292978,0.825000007947286,0.0250000059604704,0.7558788061141968,0.0261245542268741,0.6826633016268412,0.0187298538581861,0.7013524572054545,0.0163665788842449,0.7078189253807068,0.0142555537052357,0.7517006794611613,0.0082004350163682
mlp,parkinsons,random,0.8,NoReadOut,0.7724363803863525,0.0190560124112347,0.8100356260935465,0.0174858509098535,0.8166666626930237,0.0190940471861295,0.7578181823094686,0.0113603813309423,0.5883916219075521,0.0114460961661159,0.6207194526990255,0.0117977257243561,0.646090547243754,0.0142555881179934,0.7161989609400431,0.0116029274885739
mlp,parkinsons,random,1.0,NoReadOut,0.7572847803433737,0.0192125196707373,0.8004405498504639,0.009987691865798,0.8125,0.0,0.7513939142227173,0.0209283143100872,0.6334920525550842,0.0609259563924275,0.6574824651082357,0.0454530411155808,0.6748971343040466,0.0188583249527896,0.7329932053883871,0.0399314713082422
mlp,parkinsons,variance,0.3,NoReadOut,0.8385229110717773,0.0187904357371835,0.8637933135032654,0.0153394473150984,0.8666666746139526,0.0144337429646375,0.8656969666481018,0.0090350423405531,0.7029661933581034,0.035727327239608,0.7158509691556295,0.0334474482933299,0.7160493930180868,0.0326636107565334,0.7816751996676127,0.0381019924357749
mlp,parkinsons,variance,0.5,NoReadOut,0.7943657239278158,0.0343161340976996,0.8278714219729105,0.0278341763362815,0.8333333333333334,0.0260208335832715,0.8484848737716675,0.01787865452811,0.6627530058224996,0.025008993225081,0.6817663908004761,0.0219185759668797,0.6872428059577942,0.0188583249527896,0.7528698643048605,0.015256237383889
mlp,parkinsons,variance,0.8,NoReadOut,0.7997392217318217,0.0135720107722428,0.8302836418151855,0.0147065396962013,0.8333333333333334,0.0190940731997425,0.8545454343159994,0.001454561948878,0.6725122133890787,0.0402848775729697,0.6882434288660685,0.0325622330898793,0.6913580298423767,0.0246913433074951,0.7667942444483439,0.0231912749269813
mlp,parkinsons,variance,1.0,NoReadOut,0.8034592469533285,0.009837007893054,0.8339843352635702,0.0046259528416796,0.8374999761581421,0.0,0.8695757389068604,0.004443721135342,0.6732085347175598,0.0603771709657197,0.6919601360956827,0.0509214534934613,0.6995884776115417,0.0396857819462106,0.7485118707021078,0.0306675324189304
sage,parkinsons,correlation,0.3,NoReadOut,0.6925012071927389,0.0131866285955588,0.7369173765182495,0.016540430693835,0.7458333373069763,0.0190940471861295,0.7018181681632996,0.0147620446673572,0.6268413265546163,0.0215578481078614,0.6499264041582743,0.0073510153826757,0.6666666865348816,0.0123456716537475,0.7117347121238708,0.0099006370538405
sage,parkinsons,correlation,0.3,OmicsReadOut,0.7901391386985779,0.0140484508415222,0.8238349755605062,0.0142832190225319,0.8291666706403097,0.0190940797031324,0.8425454696019491,0.0223658773782617,0.7230959335962931,0.0356341187715259,0.7371196746826172,0.0324619218231307,0.7407407561937968,0.0326636107565334,0.8158482313156128,0.0463188222681618
sage,parkinsons,correlation,0.5,NoReadOut,0.6933403213818868,0.0256650445515285,0.745764434337616,0.027288455782139,0.7708333333333334,0.031457641111853,0.6698181629180908,0.021315410536668,0.5896386702855428,0.0469346775992823,0.622112770875295,0.0355907405388531,0.6502057512601217,0.0142555881179934,0.6987670063972473,0.0071113181296709
sage,parkinsons,correlation,0.5,OmicsReadOut,0.7810575366020203,0.011046718003309,0.8096556266148885,0.0143853528585152,0.8083333373069763,0.0190940471861295,0.8192727367083231,0.0092780871370371,0.70648592710495,0.0500820062323792,0.7192984422047933,0.045069922955416,0.7201646169026693,0.0433566050792573,0.7716836531956991,0.0416694059181451
sage,parkinsons,correlation,0.8,NoReadOut,0.6737116376558939,0.0127773715666958,0.7359695037206014,0.0084396755409906,0.762499988079071,0.012499988079071,0.675151507059733,0.0188577516416446,0.5885992646217346,0.0206599416851767,0.6241598924001058,0.0180468025836611,0.6584362188975016,0.0142555881179934,0.7079081535339355,0.0185826517166784
sage,parkinsons,correlation,0.8,OmicsReadOut,0.7848034302393595,0.0073423748096726,0.821440855662028,0.0066627572577363,0.8291666507720947,0.0072168714823187,0.8257575829823812,0.0194946566848954,0.7074499924977621,0.0133819447974324,0.7238748669624329,0.0125878750539531,0.7283950448036194,0.0123456716537475,0.8196216026941935,0.0200540489477518
sage,parkinsons,correlation,1.0,NoReadOut,0.6777642766634623,0.0116905334634148,0.7412230173746744,0.0086932795041197,0.7708333134651184,0.0072168714823187,0.7027879158655802,0.0200539036851892,0.6485279202461243,0.0484528445454106,0.6742096940676371,0.0431243662909953,0.6913580298423767,0.0370370149612426,0.7172619104385376,0.0057161199510982
sage,parkinsons,correlation,1.0,OmicsReadOut,0.7668887774149576,0.0205938142147445,0.8102688988049825,0.0156150933792172,0.824999988079071,0.012499988079071,0.7755151788393656,0.0062703231130814,0.6941410700480143,0.0110789497674987,0.7141956090927124,0.0114393350488449,0.7242798209190369,0.0142555537052357,0.7828444043795267,0.0427260425486513
sage,parkinsons,distance_correlation,0.3,NoReadOut,0.6939415534337362,0.0063645305092896,0.7583560148874918,0.0063077208364833,0.7916666865348816,0.0072168714823187,0.7178182005882263,0.0083872880279033,0.5413334767023722,0.0379810888440716,0.5908177495002747,0.0345166228410644,0.6625514427820841,0.031069290571985,0.7104591727256775,0.0025510191917419
sage,parkinsons,distance_correlation,0.3,OmicsReadOut,0.8022189339001974,0.0137983910327256,0.8386558492978414,0.0119200687003181,0.850000003973643,0.0125000178814052,0.8416969776153564,0.0063541416549583,0.6960313518842062,0.0218857887614332,0.7154759565989176,0.0201374731411918,0.7242798209190369,0.0188583249527896,0.7988945841789246,0.0086587370982164
sage,parkinsons,distance_correlation,0.5,NoReadOut,0.7133966088294983,0.0122508020466163,0.7738708058993021,0.0090558259445286,0.8041666746139526,0.0072168714823187,0.7086060841878256,0.0023378271595144,0.542880634466807,0.0281992590001395,0.5911035935084025,0.0238115291543483,0.6584362188975016,0.0142555881179934,0.692920962969462,0.0158061448598093
sage,parkinsons,distance_correlation,0.5,OmicsReadOut,0.7912102937698364,0.0162202922211173,0.8263127406438192,0.0160837442598542,0.8333333333333334,0.0190940731997425,0.8058181802431742,0.0044237966187477,0.6344251036643982,0.0272747557256239,0.6570392449696859,0.0281862495713253,0.6666666666666666,0.0326636107565334,0.7518069545427958,0.0134311336031744
sage,parkinsons,distance_correlation,0.8,NoReadOut,0.7053035895029703,0.0137837892098438,0.7665056784947714,0.0102116761344431,0.7958333492279053,0.0072168714823187,0.667878786722819,0.0030279073807389,0.6074483394622803,0.0107805534320814,0.6383119622866312,0.0093366973570098,0.6625514626502991,0.0071277768526178,0.7285289367039999,0.0116263028855395
sage,parkinsons,distance_correlation,0.8,OmicsReadOut,0.8142922123273214,0.0156338217847015,0.8428785602251688,0.0158970583710004,0.8458333412806193,0.0190940797031324,0.8044848243395487,0.0082147725488279,0.6581270496050516,0.0374613938108693,0.6771946748097738,0.0334769196747765,0.6831275820732117,0.0310692589926697,0.7391050259272257,0.0182989100294137
sage,parkinsons,distance_correlation,1.0,NoReadOut,0.7012138366699219,0.0,0.7656395435333252,0.0,0.800000011920929,0.0,0.6630303064982096,0.0289481963299094,0.5978361765543619,0.0204335751120171,0.6366653045018514,0.0206732419822673,0.6831275820732117,0.0256995649221791,0.7361819744110107,0.0076884051110078
sage,parkinsons,distance_correlation,1.0,OmicsReadOut,0.8016546368598938,0.0134387974741969,0.8313421607017517,0.0128315121589274,0.8333333333333334,0.0144337773773952,0.838121215502421,0.0115226605606032,0.6839098532994589,0.0044024585060893,0.6986388564109802,0.0056271053145735,0.6995884776115417,0.0071277768526178,0.7899128198623657,0.009967540021253
sage,parkinsons,random,0.3,NoReadOut,0.5718373854955038,0.0329679755489447,0.6637405951817831,0.0212141858338968,0.7208333412806193,0.0072169058950764,0.6351515253384908,0.0055068380531478,0.457975963751475,0.0301756489690904,0.5119292438030243,0.0241443700969445,0.5802469253540039,0.0123456716537475,0.5486819744110107,0.0163883738443124
sage,parkinsons,random,0.3,OmicsReadOut,0.7868582208951315,0.0111257478046306,0.8241780598958334,0.0085845377118292,0.8333333134651184,0.0072168714823187,0.7945454518000284,0.0112021225826815,0.6319221258163452,0.044065373870659,0.6523353457450867,0.0409752789488851,0.6584361990292867,0.0396858159401365,0.7147108515103658,0.0402611339590673
sage,parkinsons,random,0.5,NoReadOut,0.5855928858121237,0.0227201588866088,0.6762355963389078,0.0120511343429021,0.7333333492279053,0.0072168714823187,0.6889696915944418,0.0149106307888702,0.4358212451140086,0.0175685559214889,0.4938945869604746,0.0114670707419378,0.5720164775848389,0.0071277768526178,0.5786564747492472,0.0176547776780813
sage,parkinsons,random,0.5,OmicsReadOut,0.7530821561813354,0.0452951916739449,0.7964727878570557,0.035025495317834,0.8125,0.024999976158142,0.8261818289756775,0.0425500692975198,0.6215550502141317,0.1008642041800742,0.648679256439209,0.0820379752048112,0.6707818905512491,0.0498944699230304,0.7170493205388387,0.0487802476039982
sage,parkinsons,random,0.8,NoReadOut,0.6698177655537924,0.0129415378500878,0.7338127096494039,0.0105908261281426,0.762499988079071,0.012499988079071,0.6775758067766825,0.0226780418442133,0.4951850473880768,0.0621709445487903,0.544183353583018,0.049356150999239,0.604938268661499,0.0246913433074951,0.5941751599311829,0.0221782344493722
sage,parkinsons,random,0.8,OmicsReadOut,0.7563355962435404,0.0115108503126485,0.7999768257141113,0.0144078701307214,0.8125,0.0216506144469563,0.8116363684336344,0.0157500793964143,0.6320854822794596,0.0485197346671336,0.6580051779747009,0.0395360502514596,0.6748971343040466,0.0256995649221791,0.7476615905761719,0.0105246021580869
sage,parkinsons,random,1.0,NoReadOut,0.6585845947265625,0.052053268807437,0.7249231735865275,0.0352149716342955,0.762499988079071,0.012499988079071,0.6809696753819784,0.0123064251350872,0.5028400421142578,0.0278211582166653,0.5484445889790853,0.0246036692220038,0.6008230447769165,0.0396857819462106,0.557610551516215,0.0482099546333512
sage,parkinsons,random,1.0,OmicsReadOut,0.7210804422696432,0.0303815501487726,0.771695097287496,0.0187564091617224,0.787500003973643,0.0125000178814052,0.7713939348856608,0.0275437216943937,0.5613807638486227,0.0497931307012175,0.5949024359385172,0.0387538575674856,0.6213991641998291,0.0188583249527896,0.6873936653137207,0.0440031912600073
sage,parkinsons,variance,0.3,NoReadOut,0.7077562610308329,0.0243308534376052,0.7532142996788025,0.0245037096851005,0.7666666507720947,0.0144337429646375,0.7233939369519552,0.0085228925027079,0.5031806826591492,0.027172237509582,0.5450011293093363,0.0313963209663532,0.5843621293703715,0.046739992637311,0.475765307744344,0.0362175432450567
sage,parkinsons,variance,0.3,OmicsReadOut,0.7516650756200155,0.0229866432145804,0.7927238345146179,0.0204698677640137,0.799999992052714,0.021650648859714,0.8088484605153402,0.0159931206519622,0.6616516908009847,0.0486573850157868,0.6837265094121298,0.0437491113291864,0.6954732537269592,0.0396857819462106,0.720344344774882,0.0420736780705704
sage,parkinsons,variance,0.5,NoReadOut,0.7081390023231506,0.0206703965503587,0.758814295132955,0.0160214503627842,0.7708333333333334,0.0144337773773952,0.7081212401390076,0.0065589104073708,0.4740222295125325,0.0349467811194462,0.5205399096012115,0.027770865883275,0.5679012537002563,0.0123456716537475,0.4908588528633117,0.0261427698060234
sage,parkinsons,variance,0.5,OmicsReadOut,0.7375691334406534,0.0244773753418413,0.7839152415593466,0.0200250335740918,0.7958333293596903,0.0190940797031324,0.7699393828709921,0.0148572855689729,0.5956045587857565,0.0342576278447938,0.6185756325721741,0.0337076562151582,0.6255144079526266,0.0356389186758471,0.6589604218800863,0.0316208062366081
sage,parkinsons,variance,0.8,NoReadOut,0.6996563275655111,0.0210392029807934,0.7543351451555887,0.0222671878267751,0.7833333412806193,0.0072169058950764,0.7260606288909912,0.0136899805871305,0.5431094566980997,0.0382489017225028,0.5857726534207662,0.0338773530440143,0.6337448557217916,0.0285111418232292,0.574404756228129,0.0038967461818141
sage,parkinsons,variance,0.8,OmicsReadOut,0.7289697527885437,0.0047562153370061,0.7793835997581482,0.0035242396450829,0.800000011920929,0.0,0.7760000030199686,0.0227207588460508,0.6547739505767822,0.0440641322691212,0.6748790144920349,0.0366356022896147,0.6831275820732117,0.0285111074104715,0.7412840127944946,0.0226410521076618
sage,parkinsons,variance,1.0,NoReadOut,0.6900925040245056,0.0170719011466162,0.7471649448076884,0.0127348036035151,0.7749999761581421,0.0,0.6892121235529581,0.0080110069511994,0.4989052315553029,0.0252658608587105,0.5488804380098978,0.0168009380335498,0.6131687164306641,0.0071277768526178,0.5975765188535055,0.0288967095096717
sage,parkinsons,variance,1.0,OmicsReadOut,0.7671615282694498,0.0600954214654915,0.7991946538289388,0.0491011515669251,0.8041666746139526,0.0401818954768081,0.8287878632545471,0.0236589789647163,0.6236865321795145,0.0374700572923753,0.6403526862462362,0.0393382294295662,0.6419753034909567,0.0445129852403383,0.6729910969734192,0.021414142235113
